object_1,object_2,visual_similarity,semantic_similarity,context_1,context_2,same_context,alignment_difference,multimodal_similarity
316427,317619,0.4024752974510193,0.6787421107292175,Other,Other,True,0.27626681327819824,0.5406087636947632
316427,324324,0.6464178562164307,0.3629928231239319,Other,Other,True,0.2834250330924988,0.5047053694725037
316436,317804,0.3770044445991516,0.6629427671432495,Other,Other,True,0.2859383225440979,0.519973635673523
316436,322973,0.6630688905715942,0.4949035048484802,Other,Other,True,0.168165385723114,0.5789861679077148
316437,317804,0.43554234504699707,0.6576162576675415,Other,Other,True,0.22207391262054443,0.5465793609619141
316437,322973,0.7444095611572266,0.5045168399810791,Other,Other,True,0.23989272117614746,0.6244632005691528
316437,452211,0.6317383050918579,0.5039547085762024,Other,Other,True,0.12778359651565552,0.5678465366363525
316691,317619,0.44059914350509644,0.6558683514595032,Other,Other,True,0.21526920795440674,0.5482337474822998
316691,324324,0.6652528047561646,0.38751161098480225,Other,Other,True,0.2777411937713623,0.5263822078704834
316813,327315,0.7415181994438171,0.49775299429893494,Other,Other,True,0.2437652051448822,0.6196355819702148
316846,329077,0.6282925605773926,0.4774521291255951,Other,Other,True,0.15084043145179749,0.5528723001480103
316846,448959,0.6263757944107056,0.4273439943790436,Other,Other,True,0.199031800031662,0.5268598794937134
316846,450483,0.6422561407089233,0.4905552268028259,Other,Other,True,0.1517009139060974,0.566405713558197
316846,450761,0.6316828727722168,0.4811033606529236,Other,Other,True,0.1505795121192932,0.5563931465148926
316846,452032,0.6955279111862183,0.4500769376754761,Other,Other,True,0.2454509735107422,0.5728024840354919
316846,452211,0.6671170592308044,0.3014918863773346,Other,Other,True,0.36562517285346985,0.4843044877052307
316847,316963,0.3528500199317932,0.6845972537994385,Other,Other,True,0.33174723386764526,0.518723726272583
316847,320054,0.40433141589164734,0.7101214528083801,Other,Other,True,0.3057900369167328,0.5572264194488525
316847,320804,0.3128910958766937,0.7004053592681885,Other,Other,True,0.38751426339149475,0.5066482424736023
316963,447804,0.36639416217803955,0.671536386013031,Other,Other,True,0.30514222383499146,0.5189653635025024
317753,317802,0.7537031173706055,0.4408758878707886,Other,Other,True,0.3128272294998169,0.5972895622253418
317753,436838,0.40954291820526123,0.6764605045318604,Other,Other,True,0.2669175863265991,0.5430017709732056
317753,451308,0.37888696789741516,0.6796492338180542,Other,Other,True,0.30076226592063904,0.5292681455612183
317760,322610,0.637779712677002,0.4681795835494995,Other,Other,True,0.16960012912750244,0.5529797077178955
317760,322619,0.6848446130752563,0.4681795835494995,Other,Other,True,0.21666502952575684,0.5765121579170227
317760,322621,0.6557151079177856,0.4681795835494995,Other,Other,True,0.18753552436828613,0.5619474053382874
317802,318622,0.6252322793006897,0.3851483464241028,Other,Other,True,0.24008393287658691,0.5051902532577515
317802,328593,0.6314114332199097,0.47086209058761597,Other,Other,True,0.1605493426322937,0.55113685131073
317802,329077,0.6453037261962891,0.4627550542354584,Other,Other,True,0.1825486719608307,0.5540293455123901
317802,448959,0.6530089378356934,0.4642690122127533,Other,Other,True,0.18873992562294006,0.5586389303207397
317802,450483,0.7269166707992554,0.4674655497074127,Other,Other,True,0.25945112109184265,0.5971911549568176
317802,450761,0.6969852447509766,0.44549238681793213,Other,Other,True,0.25149285793304443,0.5712388753890991
317804,323479,0.6274189949035645,0.5053982734680176,Other,Other,True,0.12202072143554688,0.566408634185791
317877,324324,0.6628105044364929,0.46747905015945435,Other,Other,True,0.19533145427703857,0.5651448965072632
318345,322619,0.6503641605377197,0.46216878294944763,Other,Other,True,0.1881953775882721,0.5562665462493896
318345,324324,0.6590364575386047,0.47003746032714844,Other,Other,True,0.1889989972114563,0.5645369291305542
318662,322619,0.6685785055160522,0.4692281186580658,Other,Other,True,0.19935038685798645,0.5689033269882202
318662,322621,0.6641046404838562,0.4692281186580658,Other,Other,True,0.1948765218257904,0.5666663646697998
318662,324139,0.7261335849761963,0.48911964893341064,Other,Other,True,0.23701393604278564,0.6076266765594482
318662,452032,0.7059283256530762,0.4746797978878021,Other,Other,True,0.23124852776527405,0.5903040766716003
319633,452032,0.6468285918235779,0.48904949426651,Other,Other,True,0.15777909755706787,0.5679391622543335
319633,452211,0.76543128490448,0.3879842162132263,Other,Other,True,0.37744706869125366,0.5767078399658203
320347,324599,0.6656506657600403,0.438691645860672,Other,Other,True,0.2269590198993683,0.5521711111068726
320804,320962,0.7247070074081421,0.5060640573501587,Other,Other,True,0.2186429500579834,0.6153855919837952
320804,324599,0.6519683599472046,0.46640610694885254,Other,Other,True,0.18556225299835205,0.5591872930526733
320804,447298,0.6384412050247192,0.442985475063324,Other,South_Asia,False,0.19545572996139526,0.540713369846344
320804,448280,0.620871901512146,0.48772650957107544,Other,Other,True,0.13314539194107056,0.5542992353439331
320962,447752,0.6502678394317627,0.4709175229072571,Other,South_Asia,False,0.17935031652450562,0.5605927109718323
320962,452188,0.6298069357872009,0.39397168159484863,Other,Other,True,0.2358352541923523,0.5118892788887024
320962,453317,0.6679818630218506,0.3730962574481964,Other,Other,True,0.2948856055736542,0.5205391049385071
322610,451287,0.6202142238616943,0.357712984085083,Other,South_Asia,False,0.26250123977661133,0.48896363377571106
322610,454353,0.6238478422164917,0.42238423228263855,Other,South_Asia,False,0.20146360993385315,0.5231161117553711
322619,450483,0.6573294401168823,0.42091864347457886,Other,Other,True,0.23641079664230347,0.5391240119934082
322619,450761,0.7071043848991394,0.45746713876724243,Other,Other,True,0.24963724613189697,0.5822857618331909
322619,451909,0.6912668943405151,0.45168572664260864,Other,Other,True,0.2395811676979065,0.5714763402938843
322621,322973,0.6667559146881104,0.4725939631462097,Other,Other,True,0.19416195154190063,0.5696749091148376
322621,450761,0.6790118217468262,0.45746713876724243,Other,Other,True,0.22154468297958374,0.5682395100593567
322621,451909,0.6260057687759399,0.45168572664260864,Other,Other,True,0.1743200421333313,0.5388457775115967
323479,446563,0.3633870482444763,0.6571880578994751,Other,South_Asia,False,0.2938010096549988,0.5102875828742981
323479,448280,0.37866491079330444,0.6769514679908752,Other,Other,True,0.2982865571975708,0.5278081893920898
323479,448938,0.32047179341316223,0.6683903932571411,Other,Other,True,0.3479185998439789,0.49443119764328003
323479,452651,0.38518720865249634,0.7136451005935669,Other,Other,True,0.32845789194107056,0.549416184425354
323479,453212,0.32169270515441895,0.6985030174255371,Other,South_Asia,False,0.37681031227111816,0.510097861289978
324324,451909,0.628955602645874,0.4850035309791565,Other,Other,True,0.14395207166671753,0.5569796562194824
324596,325818,0.4285351037979126,0.6728482246398926,Other,Other,True,0.24431312084197998,0.5506917238235474
325818,328593,0.43402522802352905,0.7061343193054199,Other,Other,True,0.27210909128189087,0.5700798034667969
325818,329077,0.41005608439445496,0.7450401782989502,Other,Other,True,0.33498409390449524,0.5775481462478638
325818,446563,0.3669266700744629,0.7075141668319702,Other,South_Asia,False,0.3405874967575073,0.5372204184532166
325818,448280,0.4297046661376953,0.6686645150184631,Other,Other,True,0.23895984888076782,0.5491845607757568
325818,448938,0.43024182319641113,0.6789996027946472,Other,Other,True,0.24875777959823608,0.5546207427978516
325818,452651,0.4136509895324707,0.7239950895309448,Other,Other,True,0.3103440999984741,0.5688230991363525
325818,453212,0.4164295196533203,0.662903904914856,Other,South_Asia,False,0.24647438526153564,0.5396667718887329
327315,451725,0.4415437579154968,0.6925369501113892,Other,Other,True,0.25099319219589233,0.5670403242111206
347927,451302,0.6615596413612366,0.4015248417854309,East_Asia,Other,False,0.26003479957580566,0.531542181968689
383883,436102,0.4371858537197113,0.7249988317489624,Other,Other,True,0.2878129780292511,0.581092357635498
383883,437368,0.37561261653900146,0.6559861898422241,Other,Other,True,0.28037357330322266,0.5157994031906128
435621,435678,0.4388453960418701,0.7457256317138672,Other,Other,True,0.30688023567199707,0.5922855138778687
435621,435762,0.4244854152202606,0.7547703981399536,Other,Other,True,0.330284982919693,0.5896278619766235
435621,435844,0.40086138248443604,0.752651572227478,Other,Other,True,0.351790189743042,0.576756477355957
435621,435868,0.42821604013442993,0.6671284437179565,Other,Other,True,0.2389124035835266,0.5476722717285156
435621,435897,0.31637412309646606,0.6924638748168945,Other,Other,True,0.37608975172042847,0.5044189691543579
435621,436098,0.3804060220718384,0.6933315992355347,Other,Other,True,0.3129255771636963,0.5368688106536865
435621,436485,0.3813490867614746,0.7338452935218811,Other,Other,True,0.3524962067604065,0.5575972199440002
435621,436607,0.37320542335510254,0.8041763305664062,Other,Other,True,0.4309709072113037,0.5886908173561096
435621,436658,0.2987138032913208,0.7724850177764893,Other,Other,True,0.47377121448516846,0.5355994701385498
435621,436838,0.4254259467124939,0.829159140586853,Other,Other,True,0.40373319387435913,0.6272925734519958
435621,437059,0.4118075966835022,0.7761369943618774,Other,Other,True,0.36432939767837524,0.5939723253250122
435621,437061,0.4025226831436157,0.7747015953063965,Other,Other,True,0.37217891216278076,0.5886121988296509
435621,437173,0.4342838525772095,0.777233362197876,Other,Other,True,0.3429495096206665,0.6057586669921875
435621,437202,0.4033995270729065,0.6885780096054077,Other,Other,True,0.2851784825325012,0.5459887981414795
435621,437261,0.42025578022003174,0.7035020589828491,Other,Other,True,0.2832462787628174,0.5618789792060852
435621,437422,0.40190768241882324,0.8007356524467468,Other,Other,True,0.3988279700279236,0.6013216972351074
435621,437654,0.3733986020088196,0.6725727319717407,Other,Other,True,0.29917412996292114,0.5229856371879578
435621,437868,0.4130316972732544,0.7657008767127991,Other,Other,True,0.3526691794395447,0.5893663167953491
435621,437873,0.32197892665863037,0.7445990443229675,Other,Other,True,0.42262011766433716,0.5332889556884766
435621,437898,0.4370511472225189,0.8336820602416992,Other,Other,True,0.3966309130191803,0.6353666186332703
435621,439327,0.3268710672855377,0.7331531643867493,Other,Other,True,0.40628209710121155,0.5300121307373047
435678,435762,0.3519713878631592,0.7451691031455994,Other,Other,True,0.3931977152824402,0.5485702753067017
435678,435844,0.4147256314754486,0.6808874011039734,Other,Other,True,0.2661617696285248,0.5478065013885498
435678,435864,0.3867654800415039,0.6582434177398682,Other,Other,True,0.27147793769836426,0.522504448890686
435678,435897,0.42265838384628296,0.7530125379562378,Other,Other,True,0.33035415410995483,0.5878354907035828
435678,436098,0.40342220664024353,0.7568392753601074,Other,Other,True,0.3534170687198639,0.5801308155059814
435678,436099,0.4373674988746643,0.738624095916748,Other,Other,True,0.30125659704208374,0.5879958271980286
435678,436102,0.4324795603752136,0.7101016044616699,Other,Other,True,0.2776220440864563,0.5712906122207642
435678,436658,0.3950187563896179,0.7561624050140381,Other,Other,True,0.36114364862442017,0.5755906105041504
435678,436838,0.4103981554508209,0.7383940815925598,Other,Other,True,0.3279959261417389,0.5743961334228516
435678,436885,0.4265395998954773,0.691331148147583,Other,Other,True,0.2647915482521057,0.5589354038238525
435678,437059,0.3392077684402466,0.7390183210372925,Other,Other,True,0.3998105525970459,0.5391130447387695
435678,437061,0.3959965407848358,0.8334312438964844,Other,Other,True,0.43743470311164856,0.6147139072418213
435678,437368,0.3679504990577698,0.7461433410644531,Other,Other,True,0.37819284200668335,0.5570469498634338
435678,437422,0.41028767824172974,0.6961861252784729,Other,Other,True,0.28589844703674316,0.5532369017601013
435678,437873,0.40786319971084595,0.6563161611557007,Other,Other,True,0.24845296144485474,0.5320896506309509
435678,437878,0.44292324781417847,0.7128920555114746,Other,Other,True,0.26996880769729614,0.5779076814651489
435678,437898,0.34827518463134766,0.6984398365020752,Other,Other,True,0.35016465187072754,0.5233575105667114
435678,438821,0.43976420164108276,0.734295129776001,Other,Other,True,0.2945309281349182,0.5870296955108643
435678,439327,0.37239235639572144,0.8345562219619751,Other,Other,True,0.46216386556625366,0.6034743189811707
435702,435762,0.4408392012119293,0.6958529949188232,Other,Other,True,0.2550137937068939,0.5683460831642151
435702,436485,0.41067326068878174,0.6726453900337219,Other,Other,True,0.2619721293449402,0.5416593551635742
435702,436658,0.3630114197731018,0.7291532754898071,Other,Other,True,0.3661418557167053,0.5460823178291321
435702,436885,0.38900643587112427,0.6875422596931458,Other,Other,True,0.2985358238220215,0.538274347782135
435702,437059,0.4122927784919739,0.713543713092804,Other,Other,True,0.3012509346008301,0.5629183053970337
435702,437061,0.4029393196105957,0.7191981673240662,Other,Other,True,0.31625884771347046,0.5610687732696533
435702,437159,0.44278818368911743,0.6809633374214172,Other,Other,True,0.2381751537322998,0.5618758201599121
435702,437654,0.38339585065841675,0.6965551376342773,Other,Other,True,0.3131592869758606,0.5399755239486694
435702,437873,0.4302123188972473,0.7454593181610107,Other,Other,True,0.3152469992637634,0.5878357887268066
435702,437878,0.4393880367279053,0.7403169274330139,Other,Other,True,0.30092889070510864,0.5898524522781372
435702,437898,0.42448025941848755,0.7617114186286926,Other,Other,True,0.3372311592102051,0.5930958986282349
435702,439327,0.39028140902519226,0.6570481061935425,Other,Other,True,0.2667666971683502,0.5236647129058838
435762,435997,0.42875057458877563,0.7387328743934631,Other,Other,True,0.3099822998046875,0.5837416648864746
435762,436658,0.43774357438087463,0.6672301292419434,Other,Other,True,0.22948655486106873,0.5524868965148926
435762,437159,0.41653841733932495,0.7391322255134583,Other,Other,True,0.3225938081741333,0.5778353214263916
435762,438779,0.43940243124961853,0.7344070672988892,Other,Other,True,0.29500463604927063,0.586904764175415
435844,435868,0.43786442279815674,0.7576954364776611,Other,Other,True,0.3198310136795044,0.5977799892425537
435844,437159,0.4364832043647766,0.7380595803260803,Other,Other,True,0.3015763759613037,0.5872713923454285
435844,437654,0.37267249822616577,0.7652022838592529,Other,Other,True,0.39252978563308716,0.5689374208450317
435844,437873,0.4305134415626526,0.6923083662986755,Other,Other,True,0.26179492473602295,0.5614109039306641
435844,450761,0.3392411172389984,0.7001968622207642,Other,Other,True,0.36095574498176575,0.5197190046310425
435864,438821,0.42016249895095825,0.7092996835708618,Other,Other,True,0.28913718461990356,0.5647310614585876
435868,435991,0.43097183108329773,0.7065442800521851,Other,Other,True,0.27557244896888733,0.5687580704689026
435868,435997,0.31167036294937134,0.7151530981063843,Other,Other,True,0.40348273515701294,0.5134117603302002
435868,436485,0.4133639335632324,0.6571422815322876,Other,Other,True,0.24377834796905518,0.53525310754776
435868,436607,0.30033665895462036,0.7200073003768921,Other,Other,True,0.41967064142227173,0.5101719498634338
435868,436896,0.3870832324028015,0.6760919690132141,Other,Other,True,0.2890087366104126,0.5315876007080078
435868,437059,0.29728296399116516,0.6774240732192993,Other,Other,True,0.38014110922813416,0.4873535931110382
435868,437173,0.4110543429851532,0.6562148928642273,Other,Other,True,0.2451605498790741,0.5336346626281738
435868,437422,0.3602396547794342,0.6838894486427307,Other,Other,True,0.3236497938632965,0.5220645666122437
435868,437769,0.4314383268356323,0.6990916728973389,Other,Other,True,0.26765334606170654,0.5652650594711304
435868,437936,0.34189486503601074,0.6706839799880981,Other,Other,True,0.3287891149520874,0.5062894821166992
435897,435997,0.4058922529220581,0.6725045442581177,Other,Other,True,0.26661229133605957,0.5391983985900879
435897,436180,0.43601879477500916,0.6717733144760132,Other,Other,True,0.23575451970100403,0.5538960695266724
435897,436482,0.40098559856414795,0.6548532843589783,Other,Other,True,0.2538676857948303,0.5279194712638855
435897,437878,0.38042134046554565,0.6584879159927368,Other,Other,True,0.27806657552719116,0.5194547176361084
435897,437898,0.42572221159935,0.6644542813301086,Other,Other,True,0.23873206973075867,0.5450882315635681
435897,438821,0.42375481128692627,0.742117702960968,Other,Other,True,0.31836289167404175,0.5829362273216248
435897,452211,0.3688259720802307,0.6878024339675903,Other,Other,True,0.3189764618873596,0.5283142328262329
435897,456342,0.4419786036014557,0.6647249460220337,Other,South_Asia,False,0.222746342420578,0.553351879119873
435991,436658,0.41423434019088745,0.6557376384735107,Other,Other,True,0.2415032982826233,0.534986138343811
435991,437654,0.38167306780815125,0.6639408469200134,Other,Other,True,0.2822677791118622,0.5228070616722107
435997,436482,0.41816258430480957,0.6758242249488831,Other,Other,True,0.2576616406440735,0.5469934344291687
435997,436658,0.34654226899147034,0.7486306428909302,Other,Other,True,0.40208837389945984,0.5475864410400391
435997,437059,0.4069328308105469,0.7936183214187622,Other,Other,True,0.38668549060821533,0.6002756357192993
435997,437061,0.35239502787590027,0.7691937685012817,Other,Other,True,0.41679874062538147,0.5607944130897522
435997,437202,0.4083179235458374,0.6581685543060303,Other,Other,True,0.24985063076019287,0.5332432985305786
435997,437654,0.3422732949256897,0.672715425491333,Other,Other,True,0.3304421305656433,0.5074944496154785
435997,439327,0.3425663113594055,0.7129584550857544,Other,Other,True,0.3703921437263489,0.5277624130249023
436098,437873,0.4220994710922241,0.658028781414032,Other,Other,True,0.23592931032180786,0.5400640964508057
436098,437898,0.3579885959625244,0.6832581758499146,Other,Other,True,0.32526957988739014,0.5206233859062195
436099,436884,0.713319718837738,0.49904364347457886,Other,Other,True,0.21427607536315918,0.6061817407608032
436180,436658,0.4093269109725952,0.7180917263031006,Other,Other,True,0.30876481533050537,0.5637093186378479
436180,437873,0.36326539516448975,0.6998116970062256,Other,Other,True,0.33654630184173584,0.5315384864807129
436180,439327,0.40421760082244873,0.6952372193336487,Other,Other,True,0.29101961851119995,0.5497274398803711
436482,437061,0.4244597256183624,0.7152626514434814,Other,Other,True,0.290802925825119,0.5698611736297607
436482,437422,0.40862175822257996,0.668791651725769,Other,Other,True,0.2601698935031891,0.5387067198753357
436482,439327,0.40673914551734924,0.7117701768875122,Other,Other,True,0.30503103137016296,0.5592546463012695
436482,451909,0.3823874294757843,0.6895325183868408,Other,Other,True,0.3071450889110565,0.5359600782394409
436485,437898,0.43887460231781006,0.7318500280380249,Other,Other,True,0.29297542572021484,0.5853623151779175
436485,438821,0.41115617752075195,0.6866856217384338,Other,Other,True,0.2755294442176819,0.5489208102226257
436513,447752,0.6808397769927979,0.5057756900787354,Other,South_Asia,False,0.1750640869140625,0.5933077335357666
436513,452211,0.4209516942501068,0.7117775678634644,Other,Other,True,0.29082587361335754,0.5663646459579468
436607,436658,0.4340056777000427,0.6914757490158081,Other,Other,True,0.2574700713157654,0.562740683555603
436607,437159,0.4183344841003418,0.8038522005081177,Other,Other,True,0.3855177164077759,0.611093282699585
436607,437654,0.342996746301651,0.7218984961509705,Other,Other,True,0.37890174984931946,0.5324475765228271
436658,436885,0.40233930945396423,0.6780551075935364,Other,Other,True,0.27571579813957214,0.5401971936225891
436658,437878,0.3821134865283966,0.7003533244132996,Other,Other,True,0.31823983788490295,0.5412334203720093
436658,437936,0.40898948907852173,0.6935744881629944,Other,Other,True,0.28458499908447266,0.5512819886207581
436658,438821,0.3482734262943268,0.6740814447402954,Other,Other,True,0.32580801844596863,0.5111774206161499
436885,437508,0.4319203495979309,0.7725722789764404,Other,Other,True,0.3406519293785095,0.6022463440895081
436885,437898,0.4097071886062622,0.689153790473938,Other,Other,True,0.2794466018676758,0.5494304895401001
437059,437159,0.3903101682662964,0.8361566066741943,Other,Other,True,0.44584643840789795,0.6132334470748901
437059,437508,0.39547455310821533,0.7769941091537476,Other,Other,True,0.3815195560455322,0.586234450340271
437059,437868,0.40674206614494324,0.6571955680847168,Other,Other,True,0.25045350193977356,0.531968891620636
437059,438779,0.4271019697189331,0.7335290312767029,Other,Other,True,0.3064270615577698,0.5803155899047852
437059,438821,0.43599021434783936,0.7315451502799988,Other,Other,True,0.2955549359321594,0.5837677121162415
437061,437159,0.3272858262062073,0.7145276069641113,Other,Other,True,0.38724178075790405,0.5209068059921265
437061,437878,0.37503623962402344,0.7131334543228149,Other,Other,True,0.3380972146987915,0.5440848469734192
437061,437898,0.40141141414642334,0.7535726428031921,Other,Other,True,0.3521612286567688,0.5774919986724854
437061,438779,0.4282863140106201,0.7218900918960571,Other,Other,True,0.293603777885437,0.5750882625579834
437061,456342,0.4113496243953705,0.6703125238418579,Other,South_Asia,False,0.2589628994464874,0.5408310890197754
437159,437173,0.418802410364151,0.6713178157806396,Other,Other,True,0.25251540541648865,0.5450601577758789
437159,437422,0.43923676013946533,0.8126184940338135,Other,Other,True,0.37338173389434814,0.6259276866912842
437159,437508,0.41856056451797485,0.7740179300308228,Other,Other,True,0.3554573655128479,0.5962892770767212
437159,437654,0.3353501558303833,0.6591415405273438,Other,Other,True,0.32379138469696045,0.4972458481788635
437159,438779,0.39763474464416504,0.7373559474945068,Other,Other,True,0.3397212028503418,0.5674953460693359
437159,439327,0.3095640540122986,0.660857081413269,Other,Other,True,0.35129302740097046,0.4852105677127838
437173,438821,0.43066906929016113,0.7390704154968262,Other,Other,True,0.30840134620666504,0.5848697423934937
437202,437769,0.4397208094596863,0.6741443872451782,Other,Other,True,0.23442357778549194,0.5569326281547546
437202,447752,0.6537636518478394,0.4783952832221985,Other,South_Asia,False,0.17536836862564087,0.5660794973373413
437202,452211,0.35530465841293335,0.7421152591705322,Other,Other,True,0.3868106007575989,0.5487099885940552
437202,454357,0.74370276927948,0.4398079216480255,Other,South_Asia,False,0.30389484763145447,0.5917553305625916
437261,437898,0.43124890327453613,0.6637189388275146,Other,Other,True,0.23247003555297852,0.5474838614463806
437422,437654,0.3222581148147583,0.6821988224983215,Other,Other,True,0.35994070768356323,0.5022284984588623
437422,437868,0.3696333169937134,0.6856439113616943,Other,Other,True,0.31601059436798096,0.5276386141777039
437508,437654,0.34514904022216797,0.6678234338760376,Other,Other,True,0.32267439365386963,0.5064862370491028
437508,438821,0.42780572175979614,0.7011148929595947,Other,Other,True,0.2733091711997986,0.564460277557373
437508,451909,0.38211458921432495,0.6803431510925293,Other,Other,True,0.29822856187820435,0.5312288999557495
437654,437769,0.39033937454223633,0.7092812061309814,Other,Other,True,0.3189418315887451,0.5498102903366089
437769,453354,0.42759305238723755,0.6599912643432617,Other,South_Asia,False,0.23239821195602417,0.543792188167572
437868,437878,0.37475067377090454,0.6950536370277405,Other,Other,True,0.32030296325683594,0.5349022150039673
437868,437898,0.43877536058425903,0.814690351486206,Other,Other,True,0.375914990901947,0.6267328262329102
437868,438821,0.4391835629940033,0.6626862287521362,Other,Other,True,0.22350266575813293,0.5509348511695862
437873,437878,0.4070751368999481,0.6799662113189697,Other,Other,True,0.2728910744190216,0.5435206294059753
437873,438821,0.32458627223968506,0.6673284769058228,Other,Other,True,0.3427422046661377,0.49595731496810913
437878,437898,0.43892520666122437,0.755337119102478,Other,Other,True,0.31641191244125366,0.5971312522888184
437878,439327,0.39241737127304077,0.6786189079284668,Other,Other,True,0.286201536655426,0.5355181694030762
437898,438821,0.34285834431648254,0.7428770065307617,Other,Other,True,0.4000186622142792,0.5428676605224609
437898,439327,0.4138256013393402,0.6774128675460815,Other,Other,True,0.26358726620674133,0.5456192493438721
438779,439327,0.3940185308456421,0.6633532643318176,Other,Other,True,0.26933473348617554,0.5286858677864075
438821,439327,0.414145290851593,0.7646751403808594,Other,Other,True,0.35052984952926636,0.5894101858139038
438821,448183,0.6339629292488098,0.48016080260276794,Other,South_Asia,False,0.15380212664604187,0.5570618510246277
438821,454357,0.6218740344047546,0.5017157793045044,Other,South_Asia,False,0.12015825510025024,0.5617949366569519
439327,452211,0.34275949001312256,0.6688546538352966,Other,Other,True,0.3260951638221741,0.505807101726532
446273,446563,0.3769682049751282,0.6562430262565613,Other,South_Asia,False,0.2792748212814331,0.5166056752204895
446273,448938,0.37938380241394043,0.7003419399261475,Other,Other,True,0.32095813751220703,0.5398629903793335
446273,452740,0.41439372301101685,0.8086117506027222,Other,Other,True,0.3942180275917053,0.6115028262138367
446563,452032,0.3882099986076355,0.7202762365341187,South_Asia,Other,False,0.33206623792648315,0.5542432069778442
446563,452211,0.4237513542175293,0.6647477149963379,South_Asia,Other,False,0.2409963607788086,0.5442495942115784
447298,453317,0.6631685495376587,0.37392544746398926,South_Asia,Other,False,0.28924310207366943,0.5185470581054688
447804,452032,0.38481405377388,0.686561107635498,Other,Other,True,0.30174705386161804,0.5356876850128174
447804,752005,0.6557769775390625,0.44742345809936523,Other,East_Asia,False,0.20835351943969727,0.5516002774238586
448280,452032,0.42682671546936035,0.6758699417114258,Other,Other,True,0.24904322624206543,0.5513483285903931
448280,752005,0.631791353225708,0.5008791089057922,Other,East_Asia,False,0.13091224431991577,0.5663352012634277
448587,453317,0.6309754252433777,0.49292290210723877,South_Asia,Other,False,0.13805252313613892,0.5619491338729858
448938,450483,0.3917360305786133,0.6613280177116394,Other,Other,True,0.2695919871330261,0.5265321731567383
448938,452032,0.4302862584590912,0.6908293962478638,Other,Other,True,0.2605431377887726,0.5605579614639282
450761,452188,0.36898618936538696,0.6549512147903442,Other,Other,True,0.2859650254249573,0.511968731880188
451262,451302,0.6363570690155029,0.5043545961380005,South_Asia,Other,False,0.13200247287750244,0.5703558921813965
451262,452032,0.37546393275260925,0.6549145579338074,South_Asia,Other,False,0.2794506251811981,0.5151892900466919
451264,451302,0.6546696424484253,0.5003327131271362,South_Asia,Other,False,0.15433692932128906,0.577501118183136
451270,451302,0.6241019368171692,0.4936922788619995,South_Asia,Other,False,0.13040965795516968,0.5588971376419067
451270,452032,0.37096136808395386,0.6785019636154175,South_Asia,Other,False,0.3075405955314636,0.5247316956520081
451286,452032,0.4055814743041992,0.6679967641830444,South_Asia,Other,False,0.2624152898788452,0.5367891788482666
451287,452188,0.6669790744781494,0.49199190735816956,South_Asia,Other,False,0.17498716711997986,0.5794855952262878
451287,453317,0.7056311368942261,0.43133941292762756,South_Asia,Other,False,0.2742917239665985,0.5684852600097656
451308,752005,0.7258309125900269,0.4901575446128845,Other,East_Asia,False,0.23567336797714233,0.6079941987991333
451725,752005,0.7341750860214233,0.4249831736087799,Other,East_Asia,False,0.30919191241264343,0.5795791149139404
452032,453212,0.3896820843219757,0.6677607297897339,Other,South_Asia,False,0.2780786454677582,0.5287214517593384
452032,456342,0.4371017813682556,0.6642863154411316,Other,South_Asia,False,0.22718453407287598,0.5506941080093384
452211,452364,0.6272484660148621,0.4410683512687683,Other,Other,True,0.18618011474609375,0.53415846824646
452740,453312,0.3716275691986084,0.6600931286811829,Other,Other,True,0.28846555948257446,0.515860378742218
454353,752005,0.6293190121650696,0.426317036151886,South_Asia,East_Asia,False,0.2030019760131836,0.5278180241584778
454738,678610,0.3910490870475769,0.6947672963142395,South_Asia,Himalayan,False,0.3037182092666626,0.5429081916809082
